GPS Log,,,,,,,,
289,39:54.5,337,-2.437443,51.376963,65.4,152.2,2.3,0.458
290,39:55.5,338,-2.437443,51.376976,65.6,146.3,5.2,0.46
291,39:56.5,339,-2.437438,51.37699,65.3,156.2,5.7,0.462
292,39:57.5,340,-2.437431,51.377012,65.5,160.1,9.1,0.464
293,39:58.5,341,-2.437427,51.377026,66.9,159.3,5.7,0.466
294,39:59.5,342,-2.437427,51.377034,66.9,159.8,3.3,0.467
295,40:00.5,343,-2.437403,51.377053,65.4,158.6,9.6,0.469
296,40:01.5,344,-2.437407,51.377053,65.3,147.6,1.1,0.47
297,40:02.5,345,-2.437402,51.377056,65.3,166.4,1.9,0.47
298,40:03.5,346,-2.437401,51.377058,64.8,170.6,0.7,0.47
299,40:04.5,347,-2.437381,51.377072,67.1,188.1,7.6,0.472
300,40:05.5,348,-2.437368,51.377082,65,171.3,5.2,0.474
301,40:06.5,349,-2.437355,51.377091,64.5,179,4.6,0.475
302,40:07.5,350,-2.437365,51.3771,64.1,177.3,4.5,0.476
303,40:08.5,351,-2.437368,51.377109,65.6,180,3.5,0.477
304,40:09.5,352,-2.437351,51.377125,64.8,182.2,7.8,0.479
305,40:10.5,353,-2.437352,51.377135,64.9,172.8,4.2,0.481
306,40:11.5,354,-2.437356,51.377141,65.4,166.1,2.5,0.481
307,40:12.5,355,-2.43735,51.377152,66.1,171.2,4.5,0.483
308,40:13.5,356,-2.437337,51.377161,64.7,182,5.1,0.484
309,40:14.5,357,-2.437345,51.377167,63.7,183.8,2.9,0.485
310,40:15.5,358,-2.437355,51.377171,63.3,190.7,3,0.486
311,40:16.5,359,-2.437343,51.377175,63,206.1,3.3,0.487
312,40:17.5,360,-2.437337,51.377182,63.5,123.8,3.5,0.488
313,40:18.5,361,-2.437327,51.377186,64.4,58.5,2.9,0.488
314,40:19.5,362,-2.437311,51.37719,64.6,60.4,4.2,0.489
315,40:20.5,363,-2.437296,51.377196,65.3,60.2,4.7,0.491
316,40:21.5,364,-2.437281,51.377194,65.5,44.7,3.7,0.492
317,40:22.5,365,-2.437276,51.377195,65.3,44.8,1.4,0.492
318,40:23.5,366,-2.437274,51.377206,65.1,94.8,4.7,0.493
319,40:24.5,367,-2.437287,51.377207,65.3,80.9,3.2,0.494
320,40:25.5,368,-2.437291,51.37721,65.4,40.5,1.7,0.495
321,40:26.5,369,-2.437293,51.377207,65.6,41.6,1.6,0.495
322,40:27.5,370,-2.437301,51.377206,65.4,59.1,2.2,0.496
323,40:28.5,371,-2.437287,51.377208,64.4,15.9,3.8,0.497
324,40:29.5,372,-2.437315,51.377189,66.4,25,10.4,0.5
325,40:30.5,373,-2.437328,51.377187,65.1,25.4,3.2,0.501
326,40:31.5,374,-2.437339,51.377177,64,357.1,5,0.502
327,40:32.5,375,-2.437348,51.377157,67.1,350.6,8.2,0.504
328,40:33.5,376,-2.437343,51.377151,65.1,35.6,2.9,0.505
329,40:34.5,377,-2.437359,51.377134,66.1,36.3,8,0.507
330,40:35.5,378,-2.437367,51.377132,67.2,28.3,2,0.508
331,40:36.5,379,-2.437375,51.377133,65.9,12.9,2,0.509
332,40:37.5,380,-2.437398,51.377127,67.2,354.1,6.2,0.51
333,40:38.5,381,-2.437397,51.37712,66.3,336.3,2.8,0.511
334,40:39.5,382,-2.437399,51.377105,66.7,325.5,5.8,0.513
335,40:40.5,383,-2.4374,51.377091,66.3,322.9,5.7,0.514
336,40:41.5,384,-2.4374,51.377076,67.2,327.7,5.8,0.516
337,40:42.5,385,-2.437395,51.377058,67.3,342.8,7.5,0.518
338,40:43.5,386,-2.437407,51.377019,66.7,345.2,16,0.522
339,40:44.5,387,-2.437376,51.377035,65.1,348.3,10.1,0.525
340,40:45.5,388,-2.437362,51.37703,64.9,340.5,3.9,0.526
341,40:46.5,389,-2.437372,51.377025,65.4,325.1,3.2,0.527
342,40:47.5,390,-2.437384,51.377006,66,200.5,8,0.529
343,40:48.5,391,-2.437373,51.377013,66.5,223.5,3.7,0.53
344,40:49.5,392,-2.437363,51.377002,66.8,214.5,4.9,0.532
345,40:50.5,393,-2.437385,51.376989,66.1,209.5,7.4,0.534
346,40:51.5,394,-2.437401,51.376975,66.3,182.3,7.1,0.536
347,40:52.5,395,-2.437423,51.376964,66.7,277.5,7.1,0.538
348,40:53.5,396,-2.43744,51.376958,66.5,326.9,4.8,0.539
349,40:54.5,397,-2.43746,51.376952,66.9,301.9,5.4,0.541
350,40:55.5,398,-2.437457,51.37695,67.1,287.2,1.3,0.541
351,40:56.5,399,-2.437451,51.37694,66.7,244.8,4.1,0.542
352,40:57.5,400,-2.437445,51.37694,66.7,209.1,1.3,0.542
353,40:58.5,401,-2.43743,51.376946,66.6,162.6,4.5,0.544
354,40:59.5,402,-2.437404,51.376948,66.3,188.6,6.6,0.546
355,41:00.5,403,-2.437391,51.376953,66.5,232.4,3.8,0.547
356,41:01.5,404,-2.437402,51.376949,66.5,251.7,3.1,0.547
357,41:02.5,405,-2.437403,51.376947,66.3,260.5,1,0.548
358,41:03.5,406,-2.437394,51.376942,66.1,330.7,2.8,0.549
359,41:04.5,407,-2.43741,51.376938,65.8,292.2,4.4,0.55
360,41:05.5,408,-2.437425,51.376936,66.2,282.6,3.6,0.551
361,41:06.5,409,-2.437435,51.376943,66.3,315.8,3.6,0.552
362,41:07.5,410,-2.437444,51.376943,66,335.9,2.3,0.552
363,41:08.5,411,-2.43745,51.376946,65.9,311.6,1.7,0.553
364,41:09.5,412,-2.437445,51.376939,66.2,274.4,3.1,0.554
365,41:10.5,413,-2.437445,51.376939,66.1,180.1,0.3,0.554
366,41:11.5,414,-2.437435,51.376938,66,150.1,2.5,0.555
367,41:12.5,415,-2.437436,51.376946,66.1,123.2,3.1,0.555
368,41:13.5,416,-2.437429,51.376938,66.2,136.3,3.4,0.556
369,41:14.5,417,-2.437412,51.376942,66.4,143.4,4.7,0.558
370,41:15.5,418,-2.437398,51.376948,66.6,145.9,4,0.559
371,41:16.5,419,-2.437398,51.376948,66.7,141.2,0,0.559
372,41:17.5,420,-2.437372,51.37696,66.7,68.3,8,0.561
373,41:18.5,421,-2.437379,51.376968,66.9,349.4,3.9,0.562
374,41:19.5,422,-2.437404,51.376959,66.7,348.2,7.3,0.564
375,41:20.5,423,-2.437417,51.376965,66.7,6.6,4.2,0.565
376,41:21.5,424,-2.437441,51.376968,66.6,12.8,6,0.567
377,41:22.5,425,-2.437448,51.37697,66.6,15.4,2.1,0.567
378,41:23.5,426,-2.437448,51.376976,66.4,8.5,2.4,0.568
379,41:24.5,427,-2.437447,51.376977,66.4,8.5,0.3,0.568
380,41:25.5,428,-2.437451,51.376981,66.4,8.4,1.8,0.569
381,41:26.5,429,-2.437458,51.376966,66.4,63.8,5.9,0.57
382,41:27.5,430,-2.43746,51.376988,66.7,200.6,8.5,0.573
383,41:28.5,431,-2.43745,51.376989,66.3,279.9,2.4,0.573
384,41:29.5,432,-2.437467,51.376987,66.1,244.9,4.3,0.575
385,41:30.5,433,-2.437445,51.37697,66,260.4,8.8,0.577
386,41:31.5,434,-2.437426,51.376952,66.1,278.9,8.6,0.579
387,41:32.5,435,-2.43741,51.376942,65.8,282.6,5.8,0.581
388,41:33.5,436,-2.437412,51.376939,66.1,299.7,1.2,0.581
389,41:34.5,437,-2.437414,51.37692,66.9,309.5,7.6,0.583
390,41:35.5,438,-2.437433,51.3769,66.9,219.5,9.2,0.586
391,41:36.5,439,-2.437457,51.376892,68.2,227.2,6.7,0.588
392,41:37.5,440,-2.437479,51.376876,67.9,234.3,8.6,0.59
393,41:38.5,441,-2.4375,51.376871,67.6,231.1,5.7,0.592
394,41:39.5,442,-2.437529,51.376861,67.7,231,8.3,0.594
395,41:40.5,443,-2.437539,51.376856,67.3,236.9,3.3,0.595
396,41:41.5,444,-2.437552,51.376855,67.4,257,3.2,0.596
397,41:42.5,445,-2.437572,51.376852,67.3,226.6,5.3,0.597
398,41:43.5,446,-2.4376,51.376854,67.1,301.9,7,0.599
399,41:44.5,447,-2.437625,51.376847,67.3,60.7,6.9,0.601
400,41:45.5,448,-2.437651,51.376854,67.1,64.2,7.2,0.603
401,41:46.5,449,-2.437674,51.376857,67.2,64.2,5.8,0.605
402,41:47.5,450,-2.437697,51.37686,67.2,55.9,5.8,0.607
403,41:48.5,451,-2.437714,51.376858,67.2,42.5,4.4,0.608
404,41:49.5,452,-2.437723,51.376863,67,30.5,3.1,0.609
405,41:50.5,453,-2.437729,51.376859,65.7,16.6,2,0.609
406,41:51.5,454,-2.437757,51.376855,67.5,10,7.3,0.611
407,41:52.5,455,-2.437773,51.376845,68,7.5,5.7,0.613
408,41:53.5,456,-2.437779,51.376849,67,357.3,2.1,0.613
409,41:54.5,457,-2.437789,51.376846,67.2,350.5,2.8,0.614
410,41:55.5,458,-2.437776,51.376821,67,339.7,10.7,0.617
411,41:56.5,459,-2.437778,51.376797,67.8,350,9.4,0.62
412,41:57.5,460,-2.437786,51.376777,65.8,335.8,8.2,0.622
413,41:58.5,461,-2.437783,51.376765,64.5,340,4.9,0.623
414,41:59.5,462,-2.437782,51.376753,63.3,327.4,4.9,0.625
415,42:00.5,463,-2.437783,51.37676,63.4,336.7,2.6,0.625
416,42:01.5,464,-2.437796,51.376758,64.8,332.9,3.3,0.626
417,42:02.5,465,-2.437801,51.376734,65.6,334.2,9.8,0.629
418,42:03.5,466,-2.437815,51.376722,66.9,338.7,5.8,0.631
419,42:04.5,467,-2.437817,51.376713,64.7,332.5,3.7,0.632
420,42:05.5,468,-2.437813,51.376706,63.7,325.1,2.8,0.633
421,42:06.5,469,-2.43782,51.3767,64.5,342.8,3.2,0.633
422,42:07.5,470,-2.437833,51.376692,67.3,340.8,4.4,0.635
423,42:08.5,471,-2.437828,51.376687,67.2,344.8,2.4,0.635
424,42:09.5,472,-2.437839,51.376681,66.7,345.8,3.8,0.636
425,42:10.5,473,-2.437845,51.376676,66.7,358.8,2.5,0.637
426,42:11.5,474,-2.437853,51.376672,66.8,343.8,2.6,0.638
427,42:12.5,475,-2.437852,51.376668,65.9,326.3,1.5,0.638
428,42:13.5,476,-2.437856,51.376659,65.5,333.7,3.8,0.639
429,42:14.5,477,-2.437859,51.376647,65.2,332.3,4.8,0.641
430,42:15.5,478,-2.437862,51.376634,67.1,323.2,5.3,0.642
431,42:16.5,479,-2.437864,51.376624,66.6,313.7,4,0.643
432,42:17.5,480,-2.437858,51.376601,67.3,298.1,9.3,0.646
433,42:18.5,481,-2.437841,51.376592,67.4,316.6,5.6,0.647
434,42:19.5,482,-2.437833,51.376584,66.9,319.1,3.9,0.648
435,42:20.5,483,-2.437828,51.376564,66,315.4,7.7,0.651
436,42:21.5,484,-2.437826,51.376557,65.3,321.7,3,0.651
437,42:22.5,485,-2.437836,51.376542,67.5,306.8,6.4,0.653
438,42:23.5,486,-2.437831,51.376543,66.4,295.3,1.3,0.654
439,42:24.5,487,-2.437825,51.376537,66.8,310.5,2.6,0.654
440,42:25.5,488,-2.43783,51.37653,68.2,302.9,3.2,0.655
441,42:26.5,489,-2.437839,51.376524,66.9,290.7,3.1,0.656
442,42:27.5,490,-2.437841,51.376517,65.3,294.4,2.9,0.657
443,42:28.5,491,-2.437844,51.376506,64.7,297.8,4.8,0.658
444,42:29.5,492,-2.437831,51.376494,67.5,290.2,5.5,0.66
445,42:30.5,493,-2.437828,51.376486,66.5,298.3,3.6,0.661
446,42:31.5,494,-2.437823,51.376475,66.3,282.6,4.4,0.662
447,42:32.5,495,-2.437811,51.376465,66.4,288.2,5.1,0.663
448,42:33.5,496,-2.437791,51.376449,67.9,293.1,8.1,0.666
449,42:34.5,497,-2.437784,51.376447,65.4,288.6,2,0.666
450,42:35.5,498,-2.437777,51.376442,64.8,288.7,2.9,0.667
451,42:36.5,499,-2.437769,51.376432,66,287.7,4.4,0.668
452,42:37.5,500,-2.437754,51.376423,66.3,286,5,0.669
453,42:38.5,501,-2.437746,51.376417,65.8,284.1,3.3,0.67
454,42:39.5,502,-2.43774,51.376405,66.1,293.3,4.9,0.672
455,42:40.5,503,-2.437731,51.37639,67.6,290,6.3,0.674
456,42:41.5,504,-2.43772,51.376387,65.7,273.8,3.2,0.674
457,42:42.5,505,-2.43771,51.376369,65.6,288.3,7.6,0.677
458,42:43.5,506,-2.437701,51.37638,65.6,280.9,4.9,0.678
459,42:44.5,507,-2.437674,51.376373,67.4,276.9,7.2,0.68
460,42:45.5,508,-2.437666,51.376369,66.6,272.4,2.8,0.681
461,42:46.5,509,-2.437653,51.376359,66.6,282.2,5,0.682
462,42:47.5,510,-2.437616,51.376364,67,272.5,9.6,0.685
463,42:48.5,511,-2.437605,51.376362,67.2,264.8,2.9,0.685
464,42:49.5,512,-2.437597,51.376352,68.3,290.5,4.4,0.687
465,42:50.5,513,-2.437593,51.376347,67.4,295.1,2,0.687
466,42:51.5,514,-2.437587,51.376332,66,306.1,6.4,0.689
467,42:52.5,515,-2.437587,51.376315,66.4,285.4,6.8,0.691
468,42:53.5,516,-2.437573,51.376307,67.2,282.4,4.8,0.692
469,42:54.5,517,-2.437564,51.376302,67.4,287,2.8,0.693
470,42:55.5,518,-2.437555,51.376289,67.2,289.2,5.8,0.695
471,42:56.5,519,-2.437536,51.376273,68,298.1,8.1,0.697
472,42:57.5,520,-2.437538,51.376276,67.2,292.2,1.6,0.697
473,42:58.5,521,-2.437538,51.376265,66.6,292.7,4.4,0.699
474,42:59.5,522,-2.437538,51.376258,65.8,285.3,2.8,0.699
475,43:00.5,523,-2.43751,51.376241,68.8,288.1,9.8,0.702
476,43:01.5,524,-2.437492,51.376238,66.1,290.9,4.7,0.703
477,43:02.5,525,-2.437505,51.376229,66.7,280.4,5.1,0.705
478,43:03.5,526,-2.437492,51.376231,67.3,271.3,3.4,0.706
479,43:04.5,527,-2.437473,51.376222,68,264.1,6,0.707
480,43:05.5,528,-2.437448,51.376215,67.4,263.8,7,0.709
481,43:06.5,529,-2.437446,51.376221,66,261.7,2.5,0.71
482,43:07.5,530,-2.437449,51.376221,65.3,270.7,0.9,0.71
483,43:08.5,531,-2.43745,51.376217,67,267.9,1.4,0.711
484,43:09.5,532,-2.437444,51.376223,67.6,247.7,2.7,0.711
485,43:10.5,533,-2.43742,51.376225,66.3,255.2,6,0.713
486,43:11.5,534,-2.437402,51.376205,67.1,263,8.9,0.716
487,43:12.5,535,-2.437393,51.376197,67.9,263.9,4.1,0.717
488,43:13.5,536,-2.43739,51.376196,67.5,255,0.9,0.717
489,43:14.5,537,-2.437377,51.376179,69.1,246.2,7.3,0.719
490,43:15.5,538,-2.437368,51.376172,69,247.8,3.8,0.72
491,43:16.5,539,-2.43736,51.376173,67.9,253.8,2.1,0.721
492,43:17.5,540,-2.437351,51.376175,67.6,239.4,2.3,0.721
493,43:18.5,541,-2.437336,51.376174,67.2,235.7,3.7,0.722
494,43:19.5,542,-2.43732,51.376175,66.8,228.1,4,0.723
495,43:20.5,543,-2.437286,51.376167,68.8,219.3,9.1,0.726
496,43:21.5,544,-2.437283,51.376175,67.9,226.1,3.2,0.727
497,43:22.5,545,-2.43728,51.376174,67.4,209,1,0.727
498,43:23.5,546,-2.437258,51.376175,68.5,207.1,5.4,0.729
499,43:24.5,547,-2.437232,51.376174,68.3,211.8,6.6,0.73
500,43:25.5,548,-2.437219,51.376178,68.2,206.3,3.6,0.731
501,43:26.5,549,-2.437213,51.376185,68,212.5,3.1,0.732
502,43:27.5,550,-2.437204,51.376185,68.1,192.6,2.2,0.733
503,43:28.5,551,-2.437189,51.376188,68.3,202.5,3.9,0.734
504,43:29.5,552,-2.437188,51.376196,69.1,205,3.2,0.735
505,43:30.5,553,-2.437167,51.376195,69.3,202.2,5.3,0.736
506,43:31.5,554,-2.437156,51.376195,67.5,196.9,2.9,0.737
507,43:32.5,555,-2.437142,51.376195,66,172.7,3.4,0.738
508,43:33.5,556,-2.437141,51.376207,69.1,189.8,4.9,0.739
509,43:34.5,557,-2.43714,51.376209,67.5,177.8,1,0.74
510,43:35.5,558,-2.437133,51.376212,66.9,173,2.2,0.74
511,43:36.5,559,-2.43713,51.376215,66.7,179.8,1.3,0.741
512,43:37.5,560,-2.437111,51.376224,67,181,6,0.742
513,43:38.5,561,-2.437091,51.376234,67.6,178.4,6.5,0.744
514,43:39.5,562,-2.437083,51.376243,68.1,173.2,4,0.745
515,43:40.5,563,-2.437087,51.376269,68.4,151.6,10.8,0.748
516,43:41.5,564,-2.437112,51.376293,67.5,176,11.5,0.751
517,43:42.5,565,-2.437155,51.376328,67.1,164.8,17.4,0.756
518,43:43.5,566,-2.437169,51.376372,67.8,168,18,0.761
519,43:44.5,567,-2.437178,51.376387,67.3,156.1,6.4,0.763
520,43:45.5,568,-2.43717,51.376394,70.1,157.6,3.7,0.764
521,43:46.5,569,-2.437169,51.376412,68.7,170.1,7,0.766
522,43:47.5,570,-2.437173,51.376424,68.5,162.3,4.8,0.767
523,43:48.5,571,-2.437167,51.376423,67.3,152.4,1.6,0.768
524,43:49.5,572,-2.437162,51.376426,67.8,161.9,1.5,0.768
525,43:50.5,573,-2.437148,51.376427,66.6,163.6,3.5,0.769
526,43:51.5,574,-2.437135,51.376432,68.6,157.5,3.8,0.77
527,43:52.5,575,-2.437124,51.376447,68.5,170.1,6.5,0.772
528,43:53.5,576,-2.437114,51.376454,66.3,157.5,3.7,0.773
529,43:54.5,577,-2.437117,51.37646,65.4,169.4,2.6,0.774
530,43:55.5,578,-2.437111,51.37647,66.5,165.6,4.1,0.775
531,43:56.5,579,-2.437111,51.376473,68.6,165.5,1.2,0.775
532,43:57.5,580,-2.437112,51.376487,67.7,168.9,5.4,0.777
533,43:58.5,581,-2.437102,51.376496,67.5,158.9,4.6,0.778
534,43:59.5,582,-2.43708,51.376521,67.7,155,11.5,0.781
535,44:00.5,583,-2.437084,51.376532,67,170,4.5,0.783
536,44:01.5,584,-2.437075,51.376552,68.3,163.3,8.2,0.785
537,44:02.5,585,-2.43708,51.37656,68,169.8,3.5,0.786
538,44:03.5,586,-2.437077,51.37657,67.7,167,3.9,0.787
539,44:04.5,587,-2.437068,51.376575,67.1,153.7,3.1,0.788
540,44:05.5,588,-2.437078,51.376577,66.1,151.3,2.7,0.789
541,44:06.5,589,-2.43709,51.376571,66.6,159.4,3.9,0.79
542,44:07.5,590,-2.437085,51.376581,68.5,155.2,4.4,0.791
543,44:08.5,591,-2.437086,51.376582,68,161.8,0.5,0.791
544,44:09.5,592,-2.437087,51.376582,67.3,166.6,0.5,0.791
545,44:10.5,593,-2.437085,51.376598,67.7,171.9,6.4,0.793
546,44:11.5,594,-2.437086,51.376615,67.3,161.8,6.7,0.795
547,44:12.5,595,-2.437075,51.376615,67.8,153.8,2.7,0.796
548,44:13.5,596,-2.437101,51.376636,68.2,158.1,10.6,0.798
549,44:14.5,597,-2.436992,51.376689,67.2,163,34.5,0.808
550,44:15.5,598,-2.436996,51.376687,66.6,160.1,1.2,0.808
551,44:16.5,599,-2.436996,51.376693,66.1,160,2.2,0.809
552,44:17.5,600,-2.436983,51.376695,65.8,151.4,3.3,0.81
553,44:18.5,601,-2.436985,51.376703,65.2,158.3,3.3,0.811
554,44:19.5,602,-2.436976,51.376712,69.1,151.3,4.3,0.812
555,44:20.5,603,-2.436899,51.37676,67.4,140.8,27.2,0.82
556,44:21.5,604,-2.436941,51.376818,67.3,154.3,25.4,0.827
557,44:22.5,605,-2.436951,51.376847,67.4,155.7,11.8,0.83
558,44:23.5,606,-2.436947,51.376876,68.6,159.8,11.9,0.833
559,44:24.5,607,-2.43695,51.376893,66.7,155.1,6.7,0.835
560,44:25.5,608,-2.436966,51.376892,65.9,179.7,4.2,0.836
561,44:26.5,609,-2.436972,51.376897,64.7,191.4,2.6,0.837
562,44:27.5,610,-2.436953,51.376896,66.1,180.8,4.7,0.838
563,44:28.5,611,-2.436923,51.376903,66.7,194.7,8.1,0.841
564,44:29.5,612,-2.436907,51.376892,65.7,209.3,6.2,0.842
565,44:30.5,613,-2.436891,51.376884,65.5,214.9,5,0.844
566,44:31.5,614,-2.43687,51.376887,65.6,210.2,5.4,0.845
567,44:32.5,615,-2.436854,51.376889,66.1,220.9,4.1,0.846
568,44:33.5,616,-2.436843,51.376899,66.5,227.1,4.8,0.848
569,44:34.5,617,-2.436824,51.376878,66.9,218.1,9.8,0.85
570,44:35.5,618,-2.436805,51.376879,66.2,228.5,4.7,0.852
571,44:36.5,619,-2.436784,51.37688,67.4,237.3,5.2,0.853
572,44:37.5,620,-2.43677,51.376884,66.9,240.2,4.2,0.854
573,44:38.5,621,-2.436771,51.376879,66.6,239.7,2.4,0.855
574,44:39.5,622,-2.436758,51.376875,65.4,232,3.5,0.856
575,44:40.5,623,-2.436754,51.376878,64.9,242.7,1.7,0.856
