GPS Log,,,,,,,,
576,44:41.5,624,-2.436747,51.376874,64.7,239.8,2.6,0.857
577,44:42.5,625,-2.436728,51.376867,66.9,233,5.2,0.859
578,44:43.5,626,-2.436707,51.376877,66.1,243.4,6.5,0.86
579,44:44.5,627,-2.436671,51.376866,66.2,246.2,10,0.863
580,44:45.5,628,-2.436664,51.376861,66.9,230.1,2.6,0.864
581,44:46.5,629,-2.436645,51.37686,67.3,237.4,4.9,0.865
582,44:47.5,630,-2.436634,51.376857,67.9,249.3,3,0.866
583,44:48.5,631,-2.436591,51.376837,68.7,251.5,13.4,0.87
584,44:49.5,632,-2.43659,51.376839,67.6,260.3,1.1,0.87
585,44:50.5,633,-2.436573,51.376834,67.2,273.4,4.7,0.871
586,44:51.5,634,-2.436559,51.376837,66.1,250.5,3.7,0.872
587,44:52.5,635,-2.436552,51.376836,65.8,255.5,1.9,0.873
588,44:53.5,636,-2.436536,51.376836,66.2,250.2,3.8,0.874
589,44:54.5,637,-2.436516,51.376831,67.1,231.5,5.4,0.875
590,44:55.5,638,-2.43651,51.376824,69.3,223.1,3.2,0.876
591,44:56.5,639,-2.436497,51.376826,68.8,206.3,3.2,0.877
592,44:57.5,640,-2.436477,51.376825,67.7,213.6,5,0.879
593,44:58.5,641,-2.436464,51.376834,67.2,206.7,5,0.88
594,44:59.5,642,-2.436442,51.376838,66.7,199,5.8,0.882
595,45:00.5,643,-2.436421,51.376839,66.4,200.1,5.3,0.883
596,45:01.5,644,-2.436424,51.376839,65.9,176.3,0.8,0.883
597,45:02.5,645,-2.436442,51.376839,67.1,167.5,4.4,0.884
598,45:03.5,646,-2.436443,51.376845,67.1,175.9,2.4,0.885
599,45:04.5,647,-2.436444,51.376853,66.9,167.8,3.1,0.886
600,45:05.5,648,-2.43645,51.376868,66,175.9,6.2,0.888
601,45:06.5,649,-2.436462,51.376884,66.4,151.7,6.9,0.89
602,45:07.5,650,-2.436477,51.376887,67.1,19.8,3.8,0.891
603,45:08.5,651,-2.436459,51.376898,67.3,56.1,6.2,0.892
604,45:09.5,652,-2.436444,51.376898,67.1,41.7,3.9,0.894
605,45:10.5,653,-2.43646,51.376916,66.8,70.3,8.5,0.896
606,45:11.5,654,-2.436458,51.37693,66.8,70.7,5.8,0.897
607,45:12.5,655,-2.43646,51.376939,67.1,94.8,3.6,0.898
608,45:13.5,656,-2.436464,51.376943,66.7,81.3,1.7,0.899
609,45:14.5,657,-2.436473,51.376946,66.6,129.3,2.8,0.9
610,45:15.5,658,-2.436473,51.376957,66.3,121.1,4.5,0.901
611,45:16.5,659,-2.436469,51.376968,66.3,109.5,4.5,0.902
612,45:17.5,660,-2.436459,51.376982,66.4,147,6.2,0.904
613,45:18.5,661,-2.436463,51.377003,66.2,156.9,8.4,0.906
614,45:19.5,662,-2.436462,51.377021,65.9,149.7,6.9,0.908
615,45:20.5,663,-2.436466,51.377022,64.7,158.8,1.2,0.909
616,45:21.5,664,-2.436448,51.377034,64.4,165.6,6.9,0.91
617,45:22.5,665,-2.436437,51.377056,67.6,147,9.1,0.913
618,45:23.5,666,-2.436436,51.377056,66.3,147.3,0,0.913
619,45:24.5,667,-2.436433,51.377064,65.8,157,3.6,0.914
620,45:25.5,668,-2.436428,51.377074,66,141.1,4,0.915
621,45:26.5,669,-2.43642,51.377079,66,141.8,2.9,0.916
622,45:27.5,670,-2.43643,51.37708,65.9,121.8,2.4,0.917
623,45:28.5,671,-2.436423,51.377097,66.8,113.6,7,0.919
624,45:29.5,672,-2.436436,51.377107,65.7,103.9,5,0.92
625,45:30.5,673,-2.436455,51.377109,64.9,82.1,5,0.921
626,45:31.5,674,-2.436454,51.377109,65.9,85.5,0.5,0.921
627,45:32.5,675,-2.436463,51.377105,66.3,67.4,2.9,0.922
628,45:33.5,676,-2.436471,51.377097,65.6,67.8,3.6,0.923
629,45:34.5,677,-2.436486,51.377088,66,67.1,5.4,0.925
630,45:35.5,678,-2.436511,51.377106,65.4,67.5,9.5,0.927
631,45:36.5,679,-2.436526,51.377099,66.6,58.6,4.9,0.929
632,45:37.5,680,-2.436545,51.377105,66.2,65.5,5.5,0.93
633,45:38.5,681,-2.436551,51.377109,64.8,65.6,2,0.931
634,45:39.5,682,-2.436565,51.377112,65,62.2,3.7,0.932
635,45:40.5,683,-2.436573,51.377107,65.5,63.9,2.7,0.933
636,45:41.5,684,-2.436583,51.377101,65.2,63.3,3.4,0.934
637,45:42.5,685,-2.436594,51.37711,65.1,59,4.6,0.935
638,45:43.5,686,-2.436602,51.377105,64.6,51.4,2.9,0.936
639,45:44.5,687,-2.436613,51.377106,64.8,61,2.9,0.936
640,45:45.5,688,-2.436639,51.377097,65.8,62.2,7.4,0.939
641,45:46.5,689,-2.436691,51.37709,63.9,69.8,13.1,0.942
642,45:47.5,690,-2.436681,51.377092,64.2,95.5,2.6,0.943
643,45:48.5,691,-2.436668,51.377078,63.8,110.2,6.2,0.945
644,45:49.5,692,-2.43668,51.377078,64.7,101.3,2.9,0.945
645,45:50.5,693,-2.436705,51.377099,64.6,78.3,10.5,0.948
646,45:51.5,694,-2.436708,51.37712,65,357.5,8.6,0.951
647,45:52.5,695,-2.436709,51.377165,66.7,241.5,18,0.956
648,45:53.5,696,-2.436741,51.377149,66.4,304.5,10.5,0.959
649,45:54.5,697,-2.43674,51.377164,66.2,58.3,6,0.96
650,45:55.5,698,-2.43675,51.377159,65.8,49.8,2.9,0.961
651,45:56.5,699,-2.436796,51.377148,64.9,50.6,12.6,0.965
652,45:57.5,700,-2.43687,51.377124,66.1,60.2,20.8,0.97
653,45:58.5,701,-2.436853,51.377095,67.1,67.4,12.3,0.974
654,45:59.5,702,-2.436846,51.377096,66.4,78.1,1.8,0.974
655,46:00.5,703,-2.436857,51.377093,66.3,101.3,2.8,0.975
656,46:01.5,704,-2.436859,51.377116,68,120.1,9,0.978
657,46:02.5,705,-2.436857,51.377123,66.9,134,2.8,0.978
658,46:03.5,706,-2.436833,51.377128,66.8,115,6.4,0.98
659,46:04.5,707,-2.436828,51.377136,67,97.7,3.3,0.981
660,46:05.5,708,-2.436837,51.377142,66.9,92.9,3.3,0.982
661,46:06.5,709,-2.436875,51.377189,66.3,91.9,21.1,0.988
662,46:07.5,710,-2.436802,51.377156,66.3,80.5,22.4,0.994
663,46:08.5,711,-2.436795,51.37716,66.3,48.7,2.4,0.995
664,46:09.5,712,-2.436792,51.377162,66,6.2,1,0.995
665,46:10.5,713,-2.436802,51.377169,66.4,5.4,3.8,0.996
666,46:11.5,714,-2.436811,51.377162,66.3,349.7,3.8,0.997
667,46:12.5,715,-2.436817,51.37722,66.3,10.8,23.3,1.004
668,46:13.5,716,-2.436801,51.377221,65.5,15,3.9,1.005
669,46:14.5,717,-2.436824,51.37723,65.1,12.9,6.6,1.007
670,46:15.5,718,-2.436806,51.377249,68.2,2.1,8.7,1.009
671,46:16.5,719,-2.436794,51.377251,68.3,348.4,3.1,1.01
672,46:17.5,720,-2.436796,51.377254,67.9,343.5,1.5,1.01
673,46:18.5,721,-2.436816,51.377256,67.5,343.2,4.9,1.012
674,46:19.5,722,-2.436818,51.377261,66.9,347.1,2.2,1.012
675,46:20.5,723,-2.436821,51.377265,66.7,329.6,1.9,1.013
676,46:21.5,724,-2.436823,51.37727,66.4,314.8,2.1,1.013
677,46:42.5,745,-2.436852,51.377216,65.3,6.3,1.1,1.02
678,46:43.5,746,-2.436819,51.377147,65.3,331,28.8,1.028
679,46:50.5,753,-2.43685,51.377107,65.3,314.9,2.5,1.033
680,46:51.5,754,-2.436865,51.377097,67,209.5,5.4,1.034
681,46:56.5,759,-2.43688,51.377085,67.5,300.2,1.2,1.036
682,47:02.5,765,-2.436883,51.377103,67.6,98.1,1.2,1.038
683,47:04.5,767,-2.43689,51.377168,67.6,121.6,13,1.045
684,47:08.5,771,-2.43689,51.377131,68.9,17.4,3.7,1.049
685,47:09.5,772,-2.436939,51.377118,69.1,352,13.3,1.053
686,47:15.5,778,-2.436921,51.377092,69.1,50.7,1.9,1.056
687,47:20.5,783,-2.436933,51.377118,69.1,119.1,2.1,1.059
688,47:26.5,789,-2.436941,51.377135,69.1,101,1.2,1.061
689,47:32.5,795,-2.43696,51.377144,69.1,86.5,1,1.063
690,47:33.5,796,-2.436948,51.377141,69.1,92.1,3.2,1.063
691,47:39.5,802,-2.436953,51.377163,69.1,283.4,1.5,1.066
692,47:45.5,808,-2.436954,51.377171,69.1,265.6,0.5,1.067
693,47:51.5,814,-2.436952,51.37718,69.1,265.6,0.6,1.068
694,47:57.5,820,-2.436951,51.377179,69.1,265.6,0.1,1.068
695,47:58.5,821,-2.436929,51.37716,69.1,265.6,9.4,1.071
696,48:11.5,834,-2.436956,51.377176,69.1,282.7,0.7,1.073
697,48:17.5,840,-2.436954,51.377178,69.1,275.1,0.2,1.073
698,48:18.5,841,-2.436912,51.377161,69.1,266,12.4,1.077
699,48:24.5,847,-2.436942,51.377175,69.1,279.3,1.6,1.079
700,48:30.5,853,-2.436947,51.377176,69.1,313.2,0.2,1.08
701,48:31.5,854,-2.436927,51.377125,69.1,315.4,21,1.086
702,48:37.5,860,-2.436949,51.377171,69.1,262.5,3.2,1.091
703,48:43.5,866,-2.436952,51.377181,69.1,309.5,0.7,1.092
704,48:44.5,867,-2.43691,51.377134,69.1,309.5,21.8,1.098
705,48:55.5,878,-2.436938,51.377166,69.1,288.1,1.3,1.102
706,48:56.5,879,-2.436975,51.377169,69.1,288.1,9.2,1.105
707,49:11.5,894,-2.436965,51.377174,69.1,307.2,0.2,1.106
708,49:17.5,900,-2.436948,51.377177,69.1,296.4,0.7,1.107
709,49:18.5,901,-2.436959,51.377175,69.1,289,2.7,1.108
710,49:24.5,907,-2.436951,51.377178,69.1,291,0.4,1.108
711,49:34.5,917,-2.436959,51.377176,69.1,291,0.2,1.109
712,49:41.5,924,-2.436946,51.377172,69.1,284.6,0.6,1.11
713,49:42.5,925,-2.436889,51.377135,69.1,284.6,20.2,1.116
714,49:48.5,931,-2.43694,51.377173,69.1,284.5,3.3,1.121
715,49:54.5,937,-2.436959,51.37718,69.1,286.5,0.9,1.123
716,49:55.5,938,-2.43696,51.377154,69.1,286.5,10.5,1.126
717,50:01.5,944,-2.43695,51.377176,69.1,263.8,1.5,1.128
718,50:07.5,950,-2.436951,51.377172,69.1,263.7,0.2,1.129
719,50:08.5,951,-2.436963,51.377159,69.1,269.5,6.1,1.13
720,50:14.5,957,-2.436949,51.377181,69.1,275.7,1.6,1.133
721,50:20.5,963,-2.436941,51.377172,69.1,255.5,0.7,1.134
722,50:21.5,964,-2.436942,51.377159,69.1,255.5,5,1.135
723,50:27.5,970,-2.436952,51.377181,69.1,270.5,1.5,1.138
724,50:33.5,976,-2.43695,51.377173,69.1,273.6,0.5,1.139
725,50:34.5,977,-2.43697,51.377171,69.1,273.6,5.1,1.14
726,50:40.5,983,-2.436953,51.377182,69.1,256.8,1,1.142
727,50:46.5,989,-2.436954,51.377178,69.1,241.9,0.3,1.142
728,50:47.5,990,-2.436939,51.377132,69.1,246.8,18.9,1.147
729,50:53.5,996,-2.436942,51.377171,69.1,256.4,2.6,1.152
730,50:55.5,998,-2.436947,51.377181,69.1,270.3,2,1.153
731,50:56.5,999,-2.436942,51.377184,69.1,269.2,1.7,1.153
732,51:02.5,1005,-2.436918,51.377195,69.1,282.5,1.3,1.155
733,51:08.5,"1,011.00",-2.436914,51.377161,69.1,273,2.3,1.159
734,51:14.5,"1,017.00",-2.436866,51.377162,69.1,277.2,2,1.163
735,51:15.5,"1,018.00",-2.436946,51.377152,69.1,277.2,20.3,1.168
736,51:22.5,"1,025.00",-2.436933,51.377153,69.1,268.1,0.5,1.169
737,51:31.5,"1,034.00",-2.436926,51.37715,69.1,273.3,0.2,1.17
738,51:45.5,"1,048.00",-2.436905,51.377113,69.1,273.3,1.1,1.174
739,51:52.5,"1,055.00",-2.436945,51.377152,69.1,274.5,2.6,1.179
740,51:58.5,"1,061.00",-2.436949,51.377178,69.1,275.6,1.8,1.182
741,51:59.5,"1,062.00",-2.436967,51.377176,69.1,275.6,4.6,1.183
742,52:05.5,"1,068.00",-2.436953,51.377181,69.1,275.6,0.7,1.185
743,52:20.5,"1,083.00",-2.436966,51.37715,69.1,275.6,0.8,1.188
744,52:35.5,"1,098.00",-2.436967,51.377149,69.1,275.6,0,1.188
745,52:50.5,"1,113.00",-2.436967,51.377149,69.1,275.6,0,1.188
746,53:05.5,"1,128.00",-2.436967,51.377149,69.1,275.6,0,1.188
747,53:20.5,"1,143.00",-2.436967,51.377149,69.1,275.6,0,1.188
748,53:35.5,"1,158.00",-2.436967,51.377149,69.1,275.6,0,1.188
749,53:50.5,"1,173.00",-2.436967,51.377149,69.1,275.6,0,1.188
750,54:05.5,"1,188.00",-2.436967,51.377149,69.1,275.6,0,1.188
751,54:20.5,"1,203.00",-2.436959,51.377161,69.1,275.6,0.4,1.19
752,54:21.5,"1,204.00",-2.436958,51.377165,69.1,275.6,1.7,1.19
753,54:36.5,"1,219.00",-2.436957,51.377167,69.1,275.6,0,1.19
754,54:51.5,"1,234.00",-2.436953,51.377173,69.1,275.6,0.2,1.191
755,55:01.5,"1,244.00",-2.436952,51.377165,69.1,276.6,0.3,1.192
756,55:07.5,"1,250.00",-2.43695,51.37718,69.1,287.3,1,1.193
757,55:08.5,"1,251.00",-2.436938,51.377137,69.1,287.3,17.6,1.198
758,55:16.5,"1,259.00",-2.436947,51.377175,69.1,272.9,1.9,1.203
759,55:17.5,"1,260.00",-2.436934,51.377173,69.1,272.9,3.5,1.204
760,55:23.5,"1,266.00",-2.436948,51.377181,69.1,276.4,0.8,1.205
761,55:29.5,"1,272.00",-2.436952,51.377176,69.1,270.9,0.4,1.206
762,55:30.5,"1,273.00",-2.436929,51.377169,69.1,270.9,6.5,1.207
763,55:36.5,"1,279.00",-2.436938,51.377174,69.1,271.9,0.5,1.208
764,55:37.5,"1,280.00",-2.436931,51.377171,69.1,271.9,2.2,1.209
765,55:50.5,"1,293.00",-2.436944,51.377176,69.1,270.8,0.3,1.21
766,55:56.5,"1,299.00",-2.436957,51.377173,69.1,271.9,0.6,1.211
767,55:57.5,"1,300.00",-2.436954,51.377166,69.1,271.9,2.7,1.212
768,56:06.5,"1,309.00",-2.436948,51.377178,69.1,271.9,0.6,1.213
769,56:07.5,"1,310.00",-2.436921,51.377172,69.1,271.9,7.1,1.215
770,56:22.5,"1,325.00",-2.436939,51.377176,69.1,273.1,0.3,1.216
771,56:28.5,"1,331.00",-2.436949,51.377176,69.1,272.1,0.4,1.217
772,56:29.5,"1,332.00",-2.436944,51.377164,69.1,272.1,5.1,1.219
773,56:44.5,"1,347.00",-2.436944,51.377161,69.1,272.1,0.1,1.219
774,56:59.5,"1,362.00",-2.436943,51.377161,69.1,272.1,0,1.219
775,57:14.5,"1,377.00",-2.436947,51.377171,69.1,272.1,0.3,1.22
776,57:29.5,"1,392.00",-2.436964,51.377169,69.1,272.1,0.3,1.221
777,57:30.5,"1,393.00",-2.436993,51.377172,69.1,272.1,7.3,1.223
778,57:37.5,"1,400.00",-2.436954,51.377178,69.1,273.1,1.4,1.226
779,57:38.5,"1,401.00",-2.436967,51.377165,69.1,273.1,6.2,1.228
780,57:44.5,"1,407.00",-2.436954,51.377173,69.1,274.1,0.7,1.229
781,57:59.5,"1,422.00",-2.43696,51.377163,69.1,274.1,0.3,1.23
782,58:14.5,"1,437.00",-2.43696,51.377162,69.1,274.1,0,1.23
783,58:27.5,"1,450.00",-2.436952,51.377174,69.1,283.9,0.4,1.232
784,58:33.5,"1,456.00",-2.436948,51.377176,69.1,184,0.2,1.232
785,58:34.5,"1,457.00",-2.436949,51.377115,69.1,173.7,24.3,1.239
786,58:40.5,"1,463.00",-2.436949,51.37717,69.1,129.6,3.7,1.245
787,58:46.5,"1,469.00",-2.436953,51.377185,69.1,131.2,1,1.247
788,58:47.5,"1,470.00",-2.436973,51.377173,69.1,130.2,6.8,1.248
789,58:54.5,"1,477.00",-2.436951,51.377178,69.1,91.1,0.9,1.25
790,59:01.5,"1,484.00",-2.436949,51.377177,69.1,168.5,0.1,1.25
791,59:07.5,"1,490.00",-2.436949,51.377176,69.1,177.8,0.1,1.25
792,59:08.5,"1,491.00",-2.436969,51.377159,69.1,176.2,8.4,1.253
793,59:14.5,"1,497.00",-2.436952,51.377177,69.1,182.2,1.4,1.255
794,59:20.5,"1,503.00",-2.436951,51.377177,69.1,93.7,0.1,1.255
795,59:21.5,"1,504.00",-2.436946,51.377147,69.1,92.6,12,1.258
796,59:27.5,"1,510.00",-2.436946,51.377175,69.1,120.9,1.9,1.262
797,59:28.5,"1,511.00",-2.436951,51.377167,69.1,116.9,3.3,1.262
798,59:34.5,"1,517.00",-2.43695,51.37718,69.1,121.3,0.8,1.264
799,59:40.5,"1,523.00",-2.436945,51.377177,69.1,90,0.3,1.264
800,59:41.5,"1,524.00",-2.436969,51.377119,69.1,88.8,23.9,1.271
801,59:47.5,"1,530.00",-2.436955,51.377169,69.1,90.8,3.4,1.276
802,59:54.5,"1,537.00",-2.436948,51.37718,69.1,79,0.7,1.278
803,00:00.5,"1,543.00",-2.43695,51.377179,69.1,76.4,0.1,1.278
804,00:07.5,"1,550.00",-2.43695,51.377177,69.1,79.5,0.1,1.278
805,00:08.5,"1,551.00",-2.436963,51.377154,69.1,79.5,9.6,1.281
806,00:15.5,"1,558.00",-2.43695,51.377177,69.1,71.3,1.4,1.284
807,00:22.5,"1,565.00",-2.436945,51.377172,69.1,77.1,0.3,1.284
808,00:28.5,"1,571.00",-2.436954,51.377181,69.1,78.1,0.7,1.285
809,00:29.5,"1,572.00",-2.436953,51.377148,69.1,83.3,13.3,1.289
810,00:35.5,"1,578.00",-2.436948,51.377175,69.1,78.5,1.8,1.292
811,00:41.5,"1,584.00",-2.436952,51.377178,69.1,102.3,0.2,1.293
812,00:42.5,"1,585.00",-2.436974,51.377149,69.1,105.9,12.8,1.296
813,00:48.5,"1,591.00",-2.436951,51.377176,69.1,130.8,2,1.299
814,00:54.5,"1,597.00",-2.436943,51.377179,69.1,125.3,0.4,1.3
815,00:55.5,"1,598.00",-2.436956,51.377154,69.1,128.6,10.4,1.303
816,01:01.5,"1,604.00",-2.436952,51.377176,69.1,95.9,1.4,1.305
817,01:07.5,"1,610.00",-2.436949,51.37718,69.1,136.3,0.3,1.306
818,01:08.5,"1,611.00",-2.436928,51.377135,69.1,135.6,18.5,1.311
819,01:14.5,"1,617.00",-2.436945,51.377171,69.1,151.7,2.5,1.315
820,01:20.5,"1,623.00",-2.43695,51.377181,69.1,113.5,0.7,1.316
821,01:21.5,"1,624.00",-2.436938,51.377172,69.1,121.6,4.7,1.318
822,01:27.5,"1,630.00",-2.436948,51.377179,69.1,163.1,0.6,1.319
823,01:33.5,"1,636.00",-2.436951,51.377177,69.1,125.3,0.2,1.319
824,01:34.5,"1,637.00",-2.436951,51.377147,69.1,131.3,12,1.322
825,01:40.5,"1,643.00",-2.436949,51.377174,69.1,165.3,1.8,1.325
826,01:46.5,"1,649.00",-2.43695,51.377179,69.1,39.7,0.3,1.326
827,01:47.5,"1,650.00",-2.436961,51.377159,69.1,47.9,8.4,1.328
828,01:53.5,"1,656.00",-2.436951,51.377177,69.1,356.5,1.2,1.33
829,01:59.5,"1,662.00",-2.436952,51.377177,69.1,25.6,0,1.33
830,02:00.5,"1,663.00",-2.436971,51.377151,69.1,25.6,11.4,1.333
831,02:11.5,"1,674.00",-2.436954,51.377172,69.1,270.8,0.9,1.336
832,02:12.5,"1,675.00",-2.436948,51.377169,69.1,282.7,1.9,1.337
833,02:18.5,"1,681.00",-2.436947,51.377179,69.1,349.3,0.6,1.338
834,02:24.5,"1,687.00",-2.436947,51.377175,69.1,13.1,0.2,1.338
835,02:25.5,"1,688.00",-2.436956,51.377172,69.1,17.2,2.7,1.339
836,02:31.5,"1,694.00",-2.436952,51.37718,69.1,42,0.5,1.34
837,02:37.5,"1,700.00",-2.436948,51.377174,69.1,53.2,0.4,1.34
838,02:38.5,"1,701.00",-2.436981,51.377144,69.1,52.1,14.6,1.344
839,02:44.5,"1,707.00",-2.436955,51.377175,69.1,48,2.3,1.348
840,02:45.5,"1,708.00",-2.436974,51.377136,69.1,47,16.1,1.353
841,02:51.5,"1,714.00",-2.43695,51.377176,69.1,338.3,2.8,1.357
842,02:52.5,"1,715.00",-2.436963,51.377158,69.1,337.1,7.7,1.36
843,02:58.5,"1,721.00",-2.436949,51.377179,69.1,2.1,1.5,1.362
844,03:04.5,"1,727.00",-2.436949,51.377178,69.1,3.9,0.1,1.362
845,03:05.5,"1,728.00",-2.436965,51.377155,69.1,4.9,10.1,1.365
846,03:11.5,"1,734.00",-2.436951,51.377176,69.1,337.8,1.5,1.368
847,03:12.5,"1,735.00",-2.436969,51.37716,69.1,337.1,7.9,1.37
848,03:18.5,"1,741.00",-2.436952,51.377177,69.1,319.8,1.4,1.372
849,03:19.5,"1,742.00",-2.436943,51.377158,69.1,334.1,8,1.374
