GPS Log,,,,,,,,,,
Item,Date,Elapse (s),Longitude,Latitude,Altitude (m),Heading,Speed (km/h),Total Distance (km),Unnamed: 9,Label
1,47:08.9,0,-2.392713,51.381034,18.8,0,0,0,,1
2,47:15.9,7,-2.392711,51.381041,25.6,198.1,0.4,0.001,,1
3,47:16.9,8,-2.39271,51.381041,25.6,206.6,0,0.001,,1
4,47:20.9,12,-2.392595,51.381058,18.8,195.7,7.4,0.009,,1
5,47:21.9,13,-2.392596,51.381053,18.2,176.2,2,0.01,,1
6,47:22.9,14,-2.392595,51.381049,18.6,180.1,1.7,0.01,,1
7,47:23.9,15,-2.392602,51.381035,19,163.5,6.1,0.012,,1
8,47:24.9,16,-2.392605,51.381015,20,173.1,8.1,0.014,,1
9,47:25.9,17,-2.392608,51.380993,19.9,189.7,8.7,0.016,,1
10,47:26.9,18,-2.392608,51.380976,19.5,175.3,6.9,0.018,,1
11,47:27.9,19,-2.392603,51.380969,19.5,173.1,3.1,0.019,,1
12,47:28.9,20,-2.392603,51.380953,19.1,185.4,6.2,0.021,,1
13,47:29.9,21,-2.392598,51.380945,18.5,173.3,3.6,0.022,,1
14,47:30.9,22,-2.392603,51.380936,18.2,162,3.7,0.023,,1
15,47:31.9,23,-2.392603,51.380927,17.9,158.9,3.6,0.024,,1
16,47:32.9,24,-2.392602,51.380919,17.6,159.6,3.2,0.025,,1
17,47:33.9,25,-2.392598,51.38091,17.3,133.7,3.6,0.026,,1
18,47:34.9,26,-2.39259,51.380904,16.6,132.8,3.2,0.027,,1
19,47:35.9,27,-2.392577,51.380896,16.6,124.5,4.7,0.028,,1
20,47:36.9,28,-2.39256,51.380892,16.5,124.8,4.3,0.029,,1
21,47:37.9,29,-2.392546,51.380889,16.5,130.1,3.8,0.03,,1
22,47:38.9,30,-2.392536,51.380888,16,128.4,2.7,0.031,,1
23,47:39.9,31,-2.392525,51.380883,16.2,131.1,3.4,0.032,,1
24,47:40.9,32,-2.392511,51.380878,16.8,122.3,3.9,0.033,,1
25,47:41.9,33,-2.392499,51.380879,16.1,106.7,3,0.034,,1
26,47:42.9,34,-2.392492,51.38088,18.6,107.4,1.8,0.034,,1
27,47:43.9,35,-2.392476,51.380881,19.5,123.1,4.1,0.035,,1
28,47:44.9,36,-2.392458,51.380878,20.7,124.4,4.5,0.037,,1
29,47:45.9,37,-2.392445,51.380875,22.2,109.5,3.6,0.038,,1
30,47:46.9,38,-2.392437,51.38087,21.8,103,3,0.039,,1
31,47:47.9,39,-2.392401,51.380815,22.3,116,23.4,0.045,,1
32,47:48.9,40,-2.392378,51.380805,22.5,114.5,7.1,0.047,,1
33,47:49.9,41,-2.392364,51.380796,22.8,118.1,5.1,0.048,,1
34,47:50.9,42,-2.39235,51.380792,23.1,118.3,3.8,0.05,,1
35,47:51.9,43,-2.392341,51.380775,23,120.7,7.4,0.052,,1
36,47:52.9,44,-2.392331,51.380769,22.6,124.1,3.3,0.052,,1
37,47:53.9,45,-2.392309,51.380768,22.6,134.6,5.7,0.054,,1
38,47:54.9,46,-2.392291,51.38077,22.3,146.9,4.5,0.055,,1
39,47:55.9,47,-2.392279,51.380771,22.1,150.6,3,0.056,,1
40,47:56.9,48,-2.392289,51.380782,21.8,139.8,5.2,0.058,,1
41,47:57.9,49,-2.392279,51.380771,21.9,135.1,5.1,0.059,,1
42,47:58.9,50,-2.392261,51.380776,21.9,118,5,0.06,,1
43,47:59.9,51,-2.392244,51.380793,21.6,217.1,7.8,0.063,,1
44,48:00.9,52,-2.392219,51.380789,21.7,241.4,6.4,0.064,,1
45,48:01.9,53,-2.392218,51.38078,21.3,248.1,3.8,0.065,,1
46,48:02.9,54,-2.392197,51.38077,21.5,253.7,6.5,0.067,,1
47,48:03.9,55,-2.392186,51.380766,20.9,259.7,3.2,0.068,,1
48,48:04.9,56,-2.392158,51.380764,21,265.6,7,0.07,,1
49,48:05.9,57,-2.392148,51.380765,20.8,261.4,2.5,0.071,,1
50,48:06.9,58,-2.392133,51.380765,21,253.8,3.7,0.072,,1
51,48:07.9,59,-2.392105,51.380766,21.4,251.4,7.2,0.074,,1
52,48:08.9,60,-2.392083,51.380766,21.2,262.8,5.4,0.075,,1
53,48:09.9,61,-2.392073,51.380762,21.8,256.3,2.8,0.076,,1
54,48:10.9,62,-2.392043,51.380762,20.5,256.8,7.7,0.078,,1
55,48:11.9,63,-2.392023,51.380764,20.6,258.3,4.8,0.08,,1
56,48:12.9,64,-2.392003,51.380766,21.2,279.7,5,0.081,,1
57,48:13.9,65,-2.391984,51.380768,22.5,293.8,4.9,0.082,,1
58,48:14.9,66,-2.391965,51.380763,21.6,336.4,5.2,0.084,,1
59,48:15.9,67,-2.391949,51.380753,21.6,346,5.7,0.085,,1
60,48:16.9,68,-2.391978,51.380731,21,343.4,11.3,0.088,,1
61,48:17.9,69,-2.391992,51.380721,21.3,352,5.3,0.09,,1
62,48:18.9,70,-2.392004,51.380703,19.7,354.4,8.1,0.092,,1
63,48:19.9,71,-2.392011,51.38069,19.8,349.5,5.2,0.094,,1
64,48:20.9,72,-2.392016,51.380672,20.8,342.5,7.4,0.096,,1
65,48:21.9,73,-2.39202,51.380658,21.9,337.4,5.8,0.097,,1
66,48:22.9,74,-2.392011,51.380641,20.7,342.9,6.9,0.099,,1
67,48:23.9,75,-2.392007,51.380622,21,347.6,7.8,0.101,,1
68,48:24.9,76,-2.392007,51.380613,21.5,21.4,3.8,0.102,,1
69,48:25.9,77,-2.39202,51.380598,21.3,36.4,6.7,0.104,,1
70,48:26.9,78,-2.392032,51.380599,20.1,14.7,3.1,0.105,,1
71,48:27.9,79,-2.392058,51.380588,20.1,47.1,8.1,0.107,,1
72,48:28.9,80,-2.392082,51.380582,21.4,70.4,6.4,0.109,,1
73,48:29.9,81,-2.392114,51.380585,21,87.4,7.9,0.111,,1
74,48:30.9,82,-2.392134,51.380586,20.8,98.6,4.9,0.113,,1
75,48:31.9,83,-2.392158,51.380587,21.3,90.9,6.2,0.114,,1
76,48:32.9,84,-2.392194,51.38058,22.5,55.4,9.5,0.117,,1
77,48:33.9,85,-2.392211,51.380572,22.3,60.5,5.2,0.119,,1
78,48:34.9,86,-2.392243,51.380571,22,62.6,8,0.121,,1
79,48:35.9,87,-2.39226,51.380579,21.7,72,5.4,0.122,,1
80,48:36.9,88,-2.392278,51.380582,21.8,73.7,4.5,0.123,,1
81,48:37.9,89,-2.392291,51.380582,22.3,88.4,3.4,0.124,,1
82,48:38.9,90,-2.392302,51.380582,22.7,91,2.7,0.125,,1
83,48:39.9,91,-2.392327,51.380574,23.1,86.1,7,0.127,,1
84,48:40.9,92,-2.39236,51.380569,23,81.3,8.4,0.129,,1
85,48:41.9,93,-2.392377,51.380569,22.4,72.3,4.2,0.131,,1
86,48:42.9,94,-2.392399,51.380571,23.4,66.8,5.7,0.132,,1
87,48:43.9,95,-2.392432,51.380569,22.4,63.8,8.2,0.135,,1
88,48:44.9,96,-2.392447,51.38057,23.4,67.9,3.8,0.136,,1
89,48:45.9,97,-2.39247,51.38057,23.6,76.2,5.7,0.137,,1
90,48:46.9,98,-2.39249,51.380576,21.9,76.8,5.5,0.139,,1
91,48:47.9,99,-2.392502,51.380576,21.7,73.6,3.1,0.14,,1
92,48:48.9,100,-2.392519,51.380578,21.8,72.1,4.4,0.141,,1
93,48:49.9,101,-2.392532,51.380579,22.8,59.7,3.2,0.142,,1
94,48:50.9,102,-2.392553,51.380591,23,63.2,7.2,0.144,,1
95,48:51.9,103,-2.39256,51.380589,22.1,59,1.9,0.144,,1
96,48:52.9,104,-2.392584,51.380591,22.1,70,6,0.146,,1
97,48:53.9,105,-2.392602,51.380591,22.3,79,4.7,0.147,,1
98,48:54.9,106,-2.392622,51.380586,22.1,70.1,5.4,0.149,,1
99,48:55.9,107,-2.39264,51.380586,21.9,79.6,4.4,0.15,,1
100,48:56.9,108,-2.392659,51.380582,22.8,76,5,0.151,,1
101,48:57.9,109,-2.392678,51.380582,21.7,67,4.8,0.153,,1
102,48:58.9,110,-2.392702,51.38058,21.2,60.9,5.9,0.154,,1
103,48:59.9,111,-2.392715,51.38058,21.8,36.1,3.4,0.155,,1
104,49:00.9,112,-2.392734,51.380582,21.8,48.2,4.9,0.157,,1
105,49:01.9,113,-2.392738,51.380582,22.1,55.8,1,0.157,,1
106,49:02.9,114,-2.392754,51.380585,22.9,65.2,4.1,0.158,,1
107,49:03.9,115,-2.392773,51.380587,21.8,72.6,4.7,0.159,,1
108,49:04.9,116,-2.392782,51.380593,21.3,78.5,3.2,0.16,,1
109,49:05.9,117,-2.392805,51.380595,21.8,66.8,5.8,0.162,,1
110,49:06.9,118,-2.392841,51.380597,22.8,48.1,9,0.164,,1
111,49:07.9,119,-2.392855,51.380599,23.3,40.4,3.6,0.165,,1
112,49:08.9,120,-2.392843,51.380594,20.9,45.2,3.6,0.166,,1
113,49:09.9,121,-2.392842,51.380602,22.1,66.2,3.4,0.167,,1
114,49:10.9,122,-2.392858,51.380605,21.9,93.2,4.1,0.168,,1
115,49:11.9,123,-2.392872,51.380619,22.5,86.8,6.7,0.17,,1
116,49:12.9,124,-2.392882,51.38063,22.8,15.6,5.2,0.172,,1
117,49:13.9,125,-2.392882,51.380641,21.2,355.5,4.1,0.173,,1
118,49:14.9,126,-2.392857,51.380644,22.1,19.2,6.2,0.175,,1
119,49:15.9,127,-2.39286,51.380649,22,26.6,1.9,0.175,,1
120,49:16.9,128,-2.392856,51.380649,21.9,7.7,1,0.175,,1
121,49:17.9,129,-2.392854,51.380642,21,356.1,3,0.176,,1
122,49:18.9,130,-2.39284,51.380649,21.4,355.1,4.4,0.177,,1
123,49:19.9,131,-2.39284,51.380642,21.4,343.8,2.6,0.178,,1
124,49:20.9,132,-2.392829,51.380644,21.4,343.7,2.7,0.179,,1
125,49:21.9,133,-2.392829,51.380644,21.4,346.9,0,0.179,,1
126,49:22.9,134,-2.392829,51.380644,21.4,354.5,0,0.179,,1
127,49:23.9,135,-2.392829,51.380644,21.4,346.6,0,0.179,,1
128,49:24.9,136,-2.392829,51.380644,21.4,344.5,0,0.179,,1
129,49:25.9,137,-2.392829,51.380644,21.4,344.5,0,0.179,,1
130,49:26.9,138,-2.39281,51.380638,21.7,346.7,5.3,0.18,,1
131,49:27.9,139,-2.39281,51.380638,21.7,346.7,0.3,0.18,,1
132,49:28.9,140,-2.39281,51.380638,21.7,351.8,0.3,0.181,,1
133,49:29.9,141,-2.39281,51.380637,21.6,347.9,0.5,0.181,,1
134,49:30.9,142,-2.39281,51.380637,21.6,340.3,0,0.181,,1
135,49:31.9,143,-2.39281,51.380637,21.6,345.8,0,0.181,,1
136,49:32.9,144,-2.39281,51.380637,21.6,344.7,0,0.181,,1
137,49:33.9,145,-2.39281,51.380637,21.6,344.7,0,0.181,,1
138,49:34.9,146,-2.39281,51.380637,21.6,344.7,0,0.181,,1
139,49:35.9,147,-2.39281,51.380637,21.6,345.7,0,0.181,,1
140,49:36.9,148,-2.39281,51.380637,21.6,345.7,0,0.181,,1
141,49:37.9,149,-2.39281,51.380637,21.6,358.3,0,0.181,,1
142,49:38.9,150,-2.39281,51.380637,21.6,338.7,0,0.181,,1
143,49:39.9,151,-2.39281,51.380637,21.6,344.4,0,0.181,,1
144,49:40.9,152,-2.39281,51.380637,21.6,343.3,0,0.181,,1
145,49:41.9,153,-2.39281,51.380637,21.6,344.3,0,0.181,,1
146,49:42.9,154,-2.39281,51.380637,21.6,344.3,0,0.181,,1
147,49:43.9,155,-2.39281,51.380637,21.6,345.4,0,0.181,,1
148,49:44.9,156,-2.39281,51.380637,21.6,344.3,0,0.181,,1
149,49:45.9,157,-2.39281,51.380637,21.6,359.4,0,0.181,,1
150,49:46.9,158,-2.39281,51.380637,21.6,352.7,0,0.181,,1
151,49:47.9,159,-2.39281,51.380637,21.6,350.8,0,0.181,,1
152,49:48.9,160,-2.39281,51.380637,21.6,351,0,0.181,,1
153,49:49.9,161,-2.392778,51.380649,21.4,11.9,9.3,0.183,,1
154,49:50.9,162,-2.392787,51.380645,21.2,351,2.9,0.184,,1
155,49:51.9,163,-2.392795,51.380637,21.1,329.1,3.8,0.185,,1
156,49:52.9,164,-2.392798,51.380613,21.1,339.2,9.5,0.188,,1
157,49:53.9,165,-2.392795,51.380607,22.3,342.5,2.5,0.188,,1
158,49:54.9,166,-2.392801,51.380596,23.9,338.5,4.8,0.19,,1
159,49:55.9,167,-2.392819,51.380586,22.6,327,5.9,0.191,,1
160,49:56.9,168,-2.392819,51.380592,19.7,343.6,2.4,0.192,,1
161,49:57.9,169,-2.392814,51.380599,20.5,319.9,3,0.193,,1
162,49:58.9,170,-2.392807,51.380599,20.5,324.8,1.7,0.193,,1
163,49:59.9,171,-2.392808,51.380597,21.1,340,0.6,0.194,,1
164,50:00.9,172,-2.392805,51.380595,20.7,350.8,1.2,0.194,,1
165,50:01.9,173,-2.392798,51.380592,21,348.3,2.3,0.195,,1
166,50:02.9,174,-2.392786,51.380585,20.9,348.5,4.1,0.196,,1
167,50:03.9,175,-2.392791,51.380595,20.8,348.4,4.5,0.197,,1
168,50:04.9,176,-2.392771,51.380585,21.4,353.4,6.6,0.199,,1
169,50:05.9,177,-2.392723,51.38055,20.7,359.3,18.4,0.204,,1
170,50:06.9,178,-2.392726,51.380502,21.4,352.4,19.4,0.209,,1
171,50:07.9,179,-2.392739,51.380503,22.4,351,3.5,0.21,,1
172,50:08.9,180,-2.39275,51.380479,20.8,346.9,9.9,0.213,,1
173,50:09.9,181,-2.392745,51.380466,22.2,343.5,5.4,0.215,,1
174,50:10.9,182,-2.392755,51.38045,22.3,346.7,6.8,0.216,,1
175,50:11.9,183,-2.392771,51.380447,21.4,358.5,4.4,0.218,,1
176,50:12.9,184,-2.392772,51.380439,21.1,357.5,3.2,0.219,,1
177,50:13.9,185,-2.392784,51.380423,21.9,354.2,7.1,0.221,,1
178,50:14.9,186,-2.392799,51.380413,23.2,327.7,5.4,0.222,,1
179,50:15.9,187,-2.392808,51.380409,22.9,327,2.9,0.223,,1
180,50:16.9,188,-2.392808,51.380396,22,338.9,5,0.224,,1
181,50:17.9,189,-2.392822,51.380387,21.8,340.4,5.1,0.226,,1
182,50:18.9,190,-2.392831,51.380379,22.6,341.4,4,0.227,,1
183,50:19.9,191,-2.392852,51.380364,23.1,339.1,8,0.229,,1
184,50:20.9,192,-2.392851,51.380353,23.1,357.3,4.3,0.23,,1
185,50:21.9,193,-2.392852,51.380343,22.8,355.5,4,0.231,,1
186,50:22.9,194,-2.392863,51.380333,22.6,332.7,4.7,0.233,,1
187,50:23.9,195,-2.392857,51.380325,22.3,339.5,3.8,0.234,,1
188,50:24.9,196,-2.392859,51.380306,22.5,336.4,7.4,0.236,,1
189,50:25.9,197,-2.392853,51.380293,24.3,325.5,5.5,0.237,,1
190,50:26.9,198,-2.392849,51.380293,23,332.5,1,0.237,,1
191,50:27.9,199,-2.392859,51.380279,23,340,5.8,0.239,,1
192,50:28.9,200,-2.392848,51.380271,23.1,336.1,4.3,0.24,,1
193,50:29.9,201,-2.392865,51.38027,24.2,332.6,4.4,0.241,,1
194,50:30.9,202,-2.392852,51.380259,23.8,326.2,5.3,0.243,,1
195,50:31.9,203,-2.392841,51.380247,23,324.7,5.8,0.245,,1
196,50:32.9,204,-2.392834,51.380229,22.6,338.1,7.1,0.247,,1
197,50:33.9,205,-2.392811,51.380225,22.8,345.4,5.9,0.248,,1
198,50:34.9,206,-2.392808,51.380215,24.3,344.9,4.1,0.249,,1
199,50:35.9,207,-2.392806,51.380198,23.3,318.2,6.5,0.251,,1
200,50:36.9,208,-2.392807,51.380193,23.2,321.2,2.1,0.252,,1
201,50:37.9,209,-2.392819,51.380176,22.9,335.6,7.6,0.254,,1
202,50:38.9,210,-2.392812,51.380161,24.2,349.5,6.1,0.256,,1
203,50:39.9,211,-2.392825,51.380144,23.6,339.7,7.7,0.258,,1
204,50:40.9,212,-2.39282,51.38014,22.6,9.7,2,0.258,,1
205,50:41.9,213,-2.392824,51.380135,22.7,0.4,2.2,0.259,,1
206,50:42.9,214,-2.392825,51.380122,23,350.5,4.9,0.26,,1
207,50:43.9,215,-2.392841,51.380102,25.2,349,8.9,0.263,,1
208,50:44.9,216,-2.392847,51.380094,24.3,344.8,3.8,0.264,,1
209,50:45.9,217,-2.392861,51.380078,24.1,337.9,7.2,0.266,,1
210,50:46.9,218,-2.392863,51.380066,24.2,351.9,4.9,0.267,,1
211,50:47.9,219,-2.392882,51.380056,24.1,332.2,6.2,0.269,,1
212,50:48.9,220,-2.392892,51.380047,25.4,313,4.5,0.27,,1
213,50:49.9,221,-2.392891,51.38005,24.1,291.3,1,0.27,,1
214,50:50.9,222,-2.392888,51.380057,24.2,282.8,2.8,0.271,,1
215,50:51.9,223,-2.392867,51.380047,24.3,268,6.5,0.273,,1
216,50:52.9,224,-2.392862,51.38003,24.7,252.7,6.8,0.275,,1
217,50:53.9,225,-2.392838,51.380031,25.4,243.1,6,0.277,,1
218,50:54.9,226,-2.392805,51.380031,24.3,234.8,8.4,0.279,,1
219,50:55.9,227,-2.392819,51.380044,23.1,261.5,6.3,0.281,,1
220,50:56.9,228,-2.39281,51.380054,23.9,276.8,4.7,0.282,,1
221,50:57.9,229,-2.392781,51.380052,24.2,322.8,7.3,0.284,,1
222,50:58.9,230,-2.392756,51.380037,24.7,317.7,8.5,0.286,,1
223,50:59.9,231,-2.39273,51.380026,25.2,309.8,8,0.289,,1
224,51:00.9,232,-2.392726,51.380016,24.3,304.6,3.9,0.29,,1
225,51:01.9,233,-2.392724,51.380008,23.8,309,3.4,0.291,,1
226,51:02.9,234,-2.392707,51.379997,24.1,305,6.1,0.292,,1
227,51:03.9,235,-2.392699,51.379991,25.1,317.2,3.2,0.293,,1
228,51:04.9,236,-2.392698,51.379991,25.3,317,0,0.293,,1
229,51:05.9,237,-2.392694,51.379982,24,296.2,3.6,0.294,,1
230,51:06.9,238,-2.392691,51.379974,23.7,262.3,3.3,0.295,,1
231,51:07.9,239,-2.392681,51.379981,23.1,240.6,3.6,0.296,,1
232,51:08.9,240,-2.392667,51.379984,23.8,228.5,3.7,0.297,,1
233,51:09.9,241,-2.392651,51.379984,23.5,241.7,4.1,0.298,,1
234,51:10.9,242,-2.392629,51.379988,24.1,274.8,5.7,0.3,,1
235,51:11.9,243,-2.392612,51.379985,24.4,281.1,4.3,0.301,,1
236,51:12.9,244,-2.392588,51.379987,23,328.2,6.1,0.303,,1
237,51:13.9,245,-2.392568,51.379969,22.9,341.9,8.9,0.305,,1
238,51:14.9,246,-2.392554,51.379961,24.7,337.9,4.7,0.306,,1
239,51:15.9,247,-2.392545,51.379953,24.6,337.7,3.9,0.308,,1
240,51:16.9,248,-2.392554,51.379935,24.2,338.9,7.5,0.31,,1
241,51:17.9,249,-2.392546,51.379923,24.4,352,5.4,0.311,,1
242,51:18.9,250,-2.392544,51.379912,25.5,347.8,4.2,0.312,,1
243,51:19.9,251,-2.392536,51.379893,24.5,338.2,8,0.314,,1
244,51:20.9,252,-2.392531,51.379887,23.6,331.6,2.9,0.315,,1
245,51:21.9,253,-2.392542,51.379874,24.2,334,6,0.317,,1
246,51:22.9,254,-2.392559,51.379862,25.5,339.4,6.2,0.319,,1
247,51:23.9,255,-2.39255,51.379848,24.5,338.8,6.2,0.32,,1
248,51:24.9,256,-2.392552,51.379831,24.9,353,6.7,0.322,,1
249,51:25.9,257,-2.392557,51.379816,24.9,345.7,6.3,0.324,,1
250,51:26.9,258,-2.392561,51.379803,25.8,334.3,5.4,0.325,,1
251,51:27.9,259,-2.392571,51.379794,26.4,330.9,4.3,0.327,,1
252,51:28.9,260,-2.392578,51.379791,24.9,323.4,2,0.327,,1
253,51:29.9,261,-2.392585,51.379786,25.2,328.7,2.8,0.328,,1
254,51:30.9,262,-2.392586,51.379774,25.6,326.2,4.9,0.329,,1
255,51:31.9,263,-2.392587,51.379765,26.4,313.9,3.5,0.33,,1
256,51:32.9,264,-2.392587,51.379759,25.8,309.5,2.6,0.331,,1
257,51:33.9,265,-2.392599,51.379746,26.5,330,5.8,0.333,,1
258,51:34.9,266,-2.392607,51.379738,26.6,338.9,3.8,0.334,,1
259,51:35.9,267,-2.392603,51.379742,25.2,350.3,2,0.334,,1
260,51:36.9,268,-2.39261,51.379737,25.6,347.7,2.9,0.335,,1
261,51:37.9,269,-2.392606,51.379717,27.5,334.7,7.8,0.337,,1
262,51:38.9,270,-2.392602,51.379713,26.6,336.4,2.1,0.338,,1
263,51:39.9,271,-2.392602,51.379701,26.6,341.1,4.8,0.339,,1
264,51:40.9,272,-2.392593,51.379691,26.7,351.9,4.5,0.34,,1
265,51:41.9,273,-2.392589,51.379688,25.2,331.7,1.9,0.341,,1
266,51:42.9,274,-2.39257,51.379676,25.6,335.4,6.6,0.343,,1
267,51:43.9,275,-2.392577,51.379667,26.2,356,4.1,0.344,,1
268,51:44.9,276,-2.392578,51.37966,27,14.7,2.9,0.345,,1
269,51:45.9,277,-2.392587,51.379645,27.4,3.8,6.2,0.346,,1
270,51:46.9,278,-2.392599,51.379636,26.4,0.1,4.9,0.348,,1
271,51:47.9,279,-2.392626,51.379634,27.6,349.7,6.7,0.35,,1
272,51:48.9,280,-2.392624,51.379624,26.3,349.3,3.9,0.351,,1
273,51:49.9,281,-2.39263,51.379612,27.3,359,5,0.352,,1
274,51:50.9,282,-2.392634,51.379606,27.2,352.3,2.7,0.353,,1
275,51:51.9,283,-2.392651,51.379605,26.6,346.1,4.4,0.354,,1
276,51:52.9,284,-2.392654,51.3796,26.7,349,2,0.355,,1
277,51:53.9,285,-2.392658,51.379592,26.8,355.5,3.3,0.356,,1
278,51:54.9,286,-2.392655,51.379581,26.5,356.5,4.6,0.357,,1
279,51:55.9,287,-2.39265,51.379564,26.9,346.4,6.9,0.359,,1
280,51:56.9,288,-2.39265,51.379554,27.4,350.1,4.1,0.36,,1
281,51:57.9,289,-2.392653,51.379543,27.5,331.1,4.3,0.361,,1
282,51:58.9,290,-2.392656,51.37952,26.3,309.3,9.3,0.364,,1
283,51:59.9,291,-2.392641,51.379513,26.7,301.3,4.7,0.365,,1
284,52:00.9,292,-2.392617,51.379504,28.4,314.2,7.1,0.367,,1
285,52:01.9,293,-2.392601,51.379505,27,319.5,4,0.368,,1
286,52:02.9,294,-2.392593,51.379503,26.7,311.6,2,0.369,,1
287,52:03.9,295,-2.392593,51.379479,27.8,312.4,9.4,0.371,,1
288,52:04.9,296,-2.392597,51.379477,27.6,304,1.5,0.372,,1
289,52:05.9,297,-2.39258,51.379469,27.7,309.8,5.5,0.373,,1
290,52:06.9,298,-2.392577,51.379466,26.5,1.9,1.1,0.374,,1
291,52:07.9,299,-2.392575,51.379452,25.6,321.1,5.9,0.375,,1
292,52:08.9,300,-2.392564,51.379438,27.7,343.4,6.2,0.377,,1
293,52:09.9,301,-2.392556,51.379427,27.3,338.3,4.6,0.378,,1
294,52:10.9,302,-2.39257,51.379418,27,342.6,5.2,0.38,,1
